pref,city,img_url,edition,release_date,loc_name,address,phone,hours,stock_text,stock_url,lat,lng
茨城県,日立市,http://www.gk-p.jp/wp-content/uploads/mhc/08-202-A-01.jpg,第10弾,2019/08/07,日立市役所下水道課,茨城県日立市助川町1-1-1,,【平日】8：30～17：15 【休日】9：00～19：00,こちら からご確認ください,https://www.city.hitachi.lg.jp/kigyo/koho_oshirase/1008759/1005112.html,36.599334,140.651777
茨城県,土浦市(A001),http://www.gk-p.jp/wp-content/uploads/mhc/08-203-A-01.jpg,第07弾,2018/04/28,土浦市観光協会,茨城県土浦市中央1-3-16,,9:00～18:00 ただし、年末年始（12/29～1/3）はお休みです,こちら からご確認ください,https://www.city.tsuchiura.lg.jp/page/page019560.html,36.082524,140.200169
茨城県,土浦市(B001),http://www.gk-p.jp/wp-content/uploads/mhc/08-203-B-01.jpg,第20弾,2023/07/28,土浦市役所　シティプロモーション課,茨城県土浦市大和町9-1　3階,,【平日】8：30～17：00 【土日祝日】9：00～17：30 ただし、年末年始（12/29～1/3）はお休みです（12月28日は16：30で終了）,こちら からご確認ください,https://www.city.tsuchiura.lg.jp/page/page019560.html,36.078300,140.204327
茨城県,土浦市(C001),http://www.gk-p.jp/wp-content/uploads/mhc/08-203-C-01.jpg,第21弾,2023/12/15,土浦市立博物館,茨城県土浦市中央一丁目15-18,,9:00～16:00 ただし、月曜日（祝日の場合は開館）、祝日の翌日、年末年始（令和6年度は12/28～1/4）、展示替えに伴う臨時休業日はお休みです,こちら からご確認ください,https://www.city.tsuchiura.lg.jp/page/page019560.html,36.085159,140.197126
茨城県,土浦市(D001),http://www.gk-p.jp/wp-content/uploads/mhc/08-203-D-01.jpg,第22弾,2024/04/26,土浦市民ギャラリー,茨城県土浦市大和町1-1,,10:00～17:00 ただし、月曜日（祝日を除く）、年末年始（12/29～1/3）はお休みです,こちら からご確認ください,https://www.city.tsuchiura.lg.jp/page/page019560.html,36.078890,140.205742
茨城県,土浦市(E001),http://www.gk-p.jp/wp-content/uploads/mhc/08-203-E-01.jpg,第23弾,2024/07/26,土浦市亀城プラザ,茨城県土浦市中央二丁目16-4,,9:00～16:00 ただし、水曜日（祝日にあたるときは、その翌平日）、年末年始（令和6年度は12/28～1/5）はお休みです,こちら からご確認ください,https://www.city.tsuchiura.lg.jp/page/page019560.html,36.085554,140.198980
茨城県,土浦市(F001),http://www.gk-p.jp/wp-content/uploads/mhc/08-203-F-01.jpg,第24弾,2024/12/20,霞ケ浦総合公園テニスコート管理事務所,茨城県土浦市大岩田580,,9:00〜17:00 ただし、毎週月曜日（祝日にあたるときは、その翌平日）、年末年始はお休みです ※臨時の休業日については事前にご確認ください,こちら からご確認ください,https://www.city.tsuchiura.lg.jp/page/page019560.html,36.058924,140.196626
茨城県,土浦市(G001),http://www.gk-p.jp/wp-content/uploads/mhc/08-203-G-01.jpg,第25弾,2025/04/25,土浦市観光案内所,茨城県土浦市有明町1-30,,閉館日を除く、10:00～12:00及び13：30～17:30の時間帯 ただし、年末年始はお休みです,こちら からご確認ください,https://www.city.tsuchiura.lg.jp/page/page019560.html,36.077741,140.205934
茨城県,土浦市(H001),http://www.gk-p.jp/wp-content/uploads/mhc/08-203-H-01.jpg,第26弾,2025/07/25,土浦市立一中地区公民館,茨城県土浦市大手町13番9号,,9：00～17：00 ただし、毎週月曜日（当該日が祝日の場合は、翌日も休館）、祝日、年末年始はお休みです ※休館日については、事前にご確認ください。,こちら からご確認ください,https://www.city.tsuchiura.lg.jp/kurashi-tetsuzuki/suido-kokyogesuido/kokyogesuido/page019560.html,36.082849,140.197126
茨城県,土浦市(I001),http://www.gk-p.jp/wp-content/uploads/mhc/08-203-I-01.jpg,第27弾,2025/12/19,霞ケ浦文化体育会館,茨城県土浦市大岩田1051番地,,9：00～17：00 ただし、毎週月曜日（当該日が祝日の場合は、翌日が休館日）、年末年始はお休みです ※休館日については、事前にご確認ください,こちら からご確認ください,https://www.city.tsuchiura.lg.jp/kurashi-tetsuzuki/suido-kokyogesuido/kokyogesuido/page019560.html,36.059977,140.217963
茨城県,土浦市(J001),http://www.gk-p.jp/wp-content/uploads/mhc/08-203-J-01.jpg,第29弾,2026/07/31,りんりんポート土浦,茨城県土浦市川口二丁目13番25号,,9:00～18:00 ただし、年末年始はお休みです,こちら からご確認ください,https://www.city.tsuchiura.lg.jp/kurashi-tetsuzuki/suido-kokyogesuido/kokyogesuido/page019560.html,36.083638,140.213299
茨城県,古河市,http://www.gk-p.jp/wp-content/uploads/mhc/08-204-A-01.jpg,第23弾,2024/07/26,古河市観光案内所,茨城県古河市東本町１丁目1 JR古河駅構内東側,,【平日】10:00～15:00 【土日祝日】9:00～15:00 ただし、年末年始（12月29日～1月3日）はお休みです,こちら からご確認ください,https://www.city.ibaraki-koga.lg.jp/soshiki/gesui/1/19194.html,36.194808,139.709657
茨城県,石岡市（A001）,http://www.gk-p.jp/wp-content/uploads/mhc/08-205-A-01.jpg,第03弾,2016/12/01,まち蔵藍,茨城県石岡市国府3-5-6,,【3～10月】10:30～17:30 【11～2月】10:30～16:30 ただし、木曜日、年末年始（12/29～1/1）（祝日の場合は翌日）はお休みです,こちら からご確認ください,http://www.city.ishioka.lg.jp/page/dir004744.html,36.188487,140.273985
茨城県,石岡市（B001）,http://www.gk-p.jp/wp-content/uploads/mhc/08-205-B-01.jpg,第04弾,2017/04/03,yasato de toreta マーケット,茨城県石岡市下青柳200（茨城県フラワーパーク駐車場内）,,9:00～18:00 ただし、火曜日（火曜日が祝日・振替休日の場合はその翌日）はお休みです,こちら からご確認ください,http://www.city.ishioka.lg.jp/page/dir004744.html,36.212185,140.173663
茨城県,結城市,http://www.gk-p.jp/wp-content/uploads/mhc/08-207-A-01.jpg,第09弾,2018/12/14,結城蔵美館,結城市大字結城1330,,【結城蔵美館(木曜日以外)】 9：00～17：00 ただし、年末年始(12/28～1/4)はお休みです 【結城市都市建設部下水道課(木曜日)】 8:30～17:15,こちら からご確認ください,https://www.city.yuki.lg.jp/page/page005290.html,36.303878,139.878255
茨城県,龍ケ崎市(A001),http://www.gk-p.jp/wp-content/uploads/mhc/08-208-A-01.jpg,第10弾,2019/08/07,龍ケ崎市　下水道課,茨城県龍ケ崎市3710番地,,【平日】9:00～17:00 【休日】10:30～19:00 ※臨時休業する場合がありますので事前に直接お問い合わせください。,こちら からご確認ください,http://www.city.ryugasaki.ibaraki.jp/kurashi/seikatsu/suido/oshirase/ryugasaki-mhc.html,35.911594,140.182264
茨城県,龍ケ崎市(B001),http://www.gk-p.jp/wp-content/uploads/mhc/08-208-B-01.jpg,第23弾,2024/07/26,龍ケ崎市観光物産センター,茨城県龍ケ崎市佐貫町645-1 関鉄佐貫ビル2　1階南側,,【平日】10：00～18：00 【土日祝日】10：00～17：00 ※ただし、毎週月曜日(月曜が祝日の場合は翌日)、1月1日～3日はお休みです ※ただし、毎週月曜日（月曜日が祝日の場合は翌日）はお休みにつき龍ケ崎市市役所下水道課で配布いたします。なお、1月1日～1月3日のお休みのほか臨時休業する場合がありますので事前に直接お問い合わせください,こちら からご確認ください,https://www.city.ryugasaki.ibaraki.jp/kurashi/seikatsu/suido/oshirase/ryugasaki-mhc.html,35.929465,140.138370
茨城県,下妻市,http://www.gk-p.jp/wp-content/uploads/mhc/08-210-A-01.jpg,第14弾,2021/04/25,下妻市立図書館,茨城県下妻市砂沼新田35-1,,10:00～17:00 ただし、閉館日及び年末年始はお休みです,こちら からご確認ください,https://www.city.shimotsuma.lg.jp/kurashi-tetsuzuki/suido-gesuido/gesuido-user/page003728.html,36.181286,139.953854
茨城県,常総市,http://www.gk-p.jp/wp-content/uploads/mhc/08-211-A-01.jpg,第06弾,2017/12/09,常総市地域交流センター,茨城県常総市新石下2010,,9:00～16:30 ただし、月曜日（月曜日が祝日の場合はその翌日）、年末年始（12/28～1/4）はお休みです,こちら からご確認ください,https://www.city.joso.lg.jp/kurashi_gyousei/kurashi/suidou_jyutaku/water_sewage/news/manholecard_distribution.html,36.113355,139.979737
茨城県,常陸太田市,http://www.gk-p.jp/wp-content/uploads/mhc/08-212-A-01.jpg,第12弾,2020/04/25,常陸太田市観光案内センター,茨城県常陸太田市山下町1049-6,,9：00～17：00 ただし、年末年始（12月29日～1月3日）はお休みです,こちら からご確認ください,http://www.city.hitachiota.ibaraki.jp/page/page006362.html,36.531029,140.527941
茨城県,高萩市,http://www.gk-p.jp/wp-content/uploads/mhc/08-214-A-01.jpg,第14弾,2021/04/25,高萩市役所都市建設課（庁舎２階）,高萩市役所都市建設課（庁舎２階）,,8:30～17:15（土日、祝日含む）,こちら からご確認ください,https://www.city.takahagi.ibaraki.jp/kurashi/sumai/suidou/gesuidou/page004960.html,36.713679,140.709451
茨城県,北茨城市,http://www.gk-p.jp/wp-content/uploads/mhc/08-215-A-01.jpg,第11弾,2019/12/14,北茨城市役所総合受付,茨城県北茨城市磯原町磯原1630,,9:00～17:00,こちら からご確認ください,https://www.city.kitaibaraki.lg.jp/docs/2019121200037/,36.801910,140.751126
茨城県,取手市,http://www.gk-p.jp/wp-content/uploads/mhc/08-217-A-01.jpg,第08弾,2018/08/11,取手市役所取手支所取手駅前窓口,茨城県取手市新町1-9-1（リボンとりでビル3階）,,10：00～19：00 ただし第３水曜日、年末年始はお休みです。 なお、臨時休業日については事前に取手市HPでご確認ください,こちら からご確認ください,http://www.t-gesui.hs.plala.or.jp/gesuidoukouhoukatudounituite.html,35.896286,140.062137
茨城県,牛久市,http://www.gk-p.jp/wp-content/uploads/mhc/08-219-A-01.jpg,第22弾,2024/04/26,牛久市役所分庁舎1階　下水道課,茨城県牛久市中央3丁目15番地1,,【平日】8：30～17：15 ただし、12/29～31はいばらき自慢にて配布し、1/1～3は配布しません 【土日祝日】10:00〜19:00,こちら からご確認ください,https://www.city.ushiku.lg.jp/page/page012939.html,35.979439,140.149632
茨城県,牛久市(B001),http://www.gk-p.jp/wp-content/uploads/mhc/08-219-B-01.jpg,第29弾,2026/07/31,牛久シャトーショップ,茨城県牛久市中央三丁目20番地1,,10:00～18:00,こちら からご確認ください,https://www.city.ushiku.lg.jp/city-promotion/ushiku-kohotaishi-room/collabo/ushiku-city/page014847.html,35.978091,140.147714
茨城県,つくば市(A001),http://www.gk-p.jp/wp-content/uploads/mhc/08-220-A-01.jpg,第02弾,2016/08/01,つくば市役所1階水道お客様センター,茨城県つくば市研究学園1丁目1番地1,,8:45～16:30 ただし、日曜日、祝日及び年末年始（12/29～1/3）はお休みです ※【英語版】も配布しています,こちら からご確認ください。,https://www.city.tsukuba.lg.jp/kurashi/kankyo/suido/1000923/koho/1005888.html,36.083559,140.076510
茨城県,つくば市(B001),http://www.gk-p.jp/wp-content/uploads/mhc/08-220-B-01.jpg,第19弾,2023/04/28,つくば駅前観光案内所,茨城県つくば市吾妻一丁目8-10,,9：00～17：15 ただし、祝日と年末年始はお休みです,こちら からご確認ください,https://www.city.tsukuba.lg.jp/shisei/torikumi/jitensha/1019408.html,36.081710,140.112760
茨城県,鹿嶋市,http://www.gk-p.jp/wp-content/uploads/mhc/08-222-A-01.jpg,第05弾,2017/08/01,鹿島アントラーズオフィシャルショップ・クラブハウス店,茨城県鹿嶋市粟生東山2887,,10:00～18:00 ※ただし、月曜日はお休みです。また、年末年始は短縮時間となります,こちら からご確認ください,https://city.kashima.ibaraki.jp/soshiki/54/3262.html,35.955041,140.674578
茨城県,守谷市,http://www.gk-p.jp/wp-content/uploads/mhc/08-224-A-01.jpg,第06弾,2017/12/09,守谷市上下水道事務所,茨城県守谷市百合ヶ丘2-2734-1,,8:30～17:15 それぞれ配布窓口が異なるのでご注意ください,こちら からご確認ください,https://www.city.moriya.ibaraki.jp/kurashi_tetsuzuki/suido/1002264/1002265.html,35.948891,139.980577
茨城県,常陸大宮市,http://www.gk-p.jp/wp-content/uploads/mhc/08-225-A-01.jpg,第18弾,2023/01/28,道の駅常陸大宮～かわプラザ～,茨城県常陸大宮市岩崎717-1,,9:00～18:00,こちら からご確認ください ※現在、配布を一時中止しています,https://www.city.hitachiomiya.lg.jp/kurashi_gyousei/kurashi/suidou/gesuidou/page011190.html,36.597094,140.410256
茨城県,那珂市,http://www.gk-p.jp/wp-content/uploads/mhc/08-226-A-01.jpg,第10弾,2019/08/07,那珂市曲がり屋,茨城県那珂市菅谷4520-1（一ノ関ため池親水公園）,,9:00～16:30 ただし、月曜日（祭日の場合はその翌日、11～3月は無休）及び年末年始はお休みです,こちら からご確認ください,http://www.city.naka.lg.jp/page/dir000357.html,36.456298,140.487791
茨城県,筑西市(A001),http://www.gk-p.jp/wp-content/uploads/mhc/08-227-A-01.jpg,第11弾,2019/12/14,筑西市役所上下水道部下水道課,茨城県筑西市丙360番地,,【平日】8：30～17：15 【休日】9：00～17：00,こちら からご確認ください,https://www.city.chikusei.lg.jp/page/page006377.html,36.305227,139.979497
茨城県,筑西市(B001),http://www.gk-p.jp/wp-content/uploads/mhc/08-227-B-01.jpg,第28弾,2026/04/24,道の駅グランテラス筑西総合案内所,茨城県筑西市川澄1850,,9:00～18:00 ただし、毎月第3水曜日、1/1はお休みです,こちら からご確認ください,https://www.city.chikusei.lg.jp/kankou/kankou-news/page012070.html,36.322920,139.993914
茨城県,かすみがうら市,http://www.gk-p.jp/wp-content/uploads/mhc/08-230-A-01.jpg,第21弾,2023/12/15,①畔の駅コハン(かすみがうら市交流センター),茨城県かすみがうら市坂4784番地先,,①9:00～17:00（ただし休館日（年末年始や館内清掃日など）は除く） ②火曜日～日曜日9:00～16:30 (休園日・月曜日(例外あり)／年末年始・園内清掃日などは除く。月曜の休園日は、月曜日が祝日のときはその翌日。祝日が連続する場合は祝日明けが休園）,こちら からご確認ください,https://www.city.kasumigaura.lg.jp/page/page015174.html,36.070762,140.375103
